file-name;finding;width;height;number-of-frames;fps;length;kilobytes
7e3731a7-51f6-4415-9038-41322f6e4746.avi;polyp resected;720;576;10180;25;407;279462
f3cbaea8-c26a-4ccf-8c3e-f7c3d939b818.avi;polyp resection after adrenalin injection;720;576;8998;25;359;233946
Polypp 5.avi;polyp;720;576;5537;25;221;126567
05a868ca-4a74-49d6-8769-b0d62d828d95.mpg;None;576;576;415;25;16;3649
47b890b9-4478-4938-b337-9b3ac84c0193.avi;stained lifted polyp;720;576;3006;25;120;121485
8cd6d308-4ac1-4ac3-9c4c-7c252af0bc65.avi;dyed resection margin polypectomi;720;576;965;25;38;33827
30bee289-c6ba-46c1-bb6a-4b3cf231b3aa.avi;clipping polyp stalk;720;576;3006;25;120;90509
823e4779-b83f-4a2f-aa23-2a6d99f7cf85.avi;polyp, NBI, propably cancer;720;576;1344;25;53;49994
17241dcf-de85-461d-9435-f5134035aacb.avi;normal mucosa, BBPS 2;720;576;314;25;12;11823
7940116d-cb1c-4f77-8ebc-248f5995d236.avi;z-line distal oesophagus;1280;1024;568;25;22;34575
67e7ae14-0595-466e-aa7b-9d8a06c59e12.avi;stomach;1280;1024;959;25;38;57494
1e453eb9-7e7e-4c53-88de-8ed97dc6694c.avi;small polyp, removal;720;576;2929;25;117;103610
92240a44-8174-4aa7-9011-f8a896cd307e.avi;APC pylorus;720;576;3005;25;120;51200
7ed81fb9-857c-4c8e-994d-fdbbb8da3538.avi;polyp resected;720;576;3006;25;120;114789
47f3be81-c915-40c2-8ff6-bc60264027b2.avi;lifted polyp;720;576;3038;25;121;88933
2330e8a9-3238-4e3f-8d77-0d6ff5dbc0f1.avi;polyp, colon, lifting, resection;720;576;8879;25;355;217298
4decf13d-754e-4945-ac55-50d170cbed54.avi;lifted polyp;720;576;3006;25;120;92774
polypp 4.avi;polyp;720;576;4033;25;161;96965
5c812c3f-33e6-4e1a-b708-637e76ab9244.avi;Bleeding ulcer;1280;1024;1701;25;68;99397
b3ae21d4-fcf2-4006-9506-b3d56205947a.avi;pylorus hematine, mix of old blod and liquide;1280;1024;37;25;1;4250
6aa30b9a-8061-4328-9677-5d1509b19ad2.avi;duodenum polyp biopsy;768;576;627;20;31;483329
b2c2110b-4047-4b5f-aaa4-0e2cc4ace9ed.avi;polyp;720;576;1053;25;42;40956
5f8f7768-d7c3-4a1f-8628-0b7a47837fff.avi;lifted polyp;720;576;2149;25;85;84547
36350ec5-b735-4f44-89d7-c9e24c1bb773.avi;dye lifted polyp;720;576;1062;25;42;37452
8f9e4085-98c4-4f69-99e6-3945dda43c05.avi;colonic anastomosis;720;576;2638;25;105;99358
f655d0eb-2225-48e4-9eed-11cab20c5df5.avi;ABD colitis;1280;1024;863;25;34;53338
9b9d7617-744f-4d3e-b6a7-78249c3937a0.avi;clipping polyp stalk;720;576;5505;25;220;136382
a50ea18d-3898-4fb7-ba15-ba69aba93cf0.avi;Polyp;720;576;923;25;36;34458
c205ec73-4652-4f91-8711-ddb6a50e1d16.avi;normal colon;720;576;1443;25;57;57650
1e8d4bbe-234c-4610-9093-95d40ea50f33.avi;duodenum ulcer;1920;1072;9096;25;363;519968
b2071b4e-cce5-4a92-becc-3b4d81f23516.avi;dye-lifted polyp;720;576;641;25;25;26739
25290d81-fa23-40f3-afe0-a7ad85003e9f.avi;gastric banding perforated;1280;1024;2211;25;88;124679
061d6094-656d-43a9-86be-1eaae62785d6.avi;lifted polyp;720;576;15056;25;602;382350
f9783220-67a3-4310-a88c-7730e306f5f0.avi;lifted polyp;720;576;3006;25;120;88745
c6db279c-50e0-4b3f-8dd9-e2a6a39787c0.avi;lifted polyp, ileo cecal valve resection marging;720;576;3014;25;120;87455
5674e741-1cdb-40be-8888-fa7f3a221b09.avi;Bleeding after polyp resection;720;576;1738;25;69;39035
1604ddda-34c8-4fea-943d-3a05ba83c82e.avi;lifted polyp;720;576;3006;25;120;131504
4b57beb2-5738-4ec5-822b-1b034da9323e.avi;nothing;1280;1024;410;30;13;20548
698f130b-41ff-414d-908c-8d8c0f82d4a8.avi;IBD;720;576;3165;25;126;145780
39de6fcf-d914-4c88-87d6-f0d11d865fd2.avi;polyp bleeding;720;576;3043;25;121;88130
19f60cad-74fb-41a3-83e0-6b4d7f789b3a.avi;resected polyp;720;576;2329;25;93;108782
16963978-a8e4-4769-a5de-b7585c7323a5.avi;retroflexed stomach,Â ;1280;1024;483;25;19;28102
f1dfa843-1e53-4a5d-b3b1-d29dc08e968a.avi;Normal colon;720;576;1001;25;40;34997
de9c6a36-6b2b-43a1-8d6a-a6e34d82a05e.avi;duodenum papila;1280;1024;1205;30;40;57825
b0024c29-1d51-48f9-81ba-afd01d962cae.avi;dye lifted flat polyp;720;576;777;25;31;29291
ef31f827-0525-4325-aa67-5c5bd4354c26.avi;watermelon stomach;768;576;303;20;15;224838
1f17e901-9ba3-4536-abfe-d6a9a039e983.avi;large polyp in anastomosis;720;576;399;25;15;22191
234a1785-c3b2-427d-aee2-0ec0eb184cb4.avi;lifted polyp;720;576;1678;25;67;60456
3e64e5be-1701-4b3c-a0d7-a54c4a57ad7a.avi;polyp in anastomosis;720;576;2903;25;116;146902
c13fe94b-25c6-4419-8980-a0902ba58ccc.avi;stenosis cutting;1280;1024;3006;25;120;174414
5513d718-9a79-474e-8948-1483446b8053.avi;colorectal cancer;1280;1024;3005;25;120;176583
b71574a3-0fdd-4040-9fda-ca2b4a2634bf.avi;steining chromoscopy;720;576;3781;25;151;196193
90b2571d-7280-44f9-9bff-9c9bc14c4aed.avi;duodenum diverticula;1280;1024;1131;25;45;68905
polypp 3.avi;polyp;720;576;1406;25;56;34866
f3020c65-4c46-40de-8fb8-57135398af55.avi;lifted polyp;720;576;2583;25;103;65913
b8262217-516d-4590-a55a-88e53ee65345.avi;dye lifted polyp dyed resection margin;720;576;394;25;15;16544
31b7276b-da32-4ea4-ac8c-f8ebdb62931f.avi;blind end;1280;1024;417;30;13;21107
b91de20f-e2ce-45d9-9d2f-df8df1e63c73.avi;Stained flat polyp;720;576;1653;25;66;83755
5e79ea18-19b8-4f8e-bc30-e89b5154dd68.avi;gastric antral vascular ectasia APC treatment;720;576;2058;25;82;38508
9ddd019d-fe99-407c-af57-0a9bdb1b3049.avi;lifted polyp;720;576;1318;25;52;46494
eecf3adf-445b-4cdf-b577-cb52840fb83a.avi;lifted polyp;720;576;15004;25;600;445964
1de3ef0f-d54d-49e3-98a1-a919c5552a64.avi;Large flat polyp = lateral speading tumor;720;576;1216;25;48;34532
f5511ad9-43d7-4365-ad97-7af052a2697d.avi;polyp;720;576;816;25;32;22194
98398209-5f9f-4893-b904-17c40fcd1fb7.avi;stomach;720;576;1709;25;68;53281
7d97a4c5-bbf6-46f9-b558-fec238ac17ae.avi;stomach;1280;1024;3607;30;120;174239
09bb6b38-f3e3-4c3b-b917-2df57eb3f10b.avi;lifted polyp;720;576;3006;25;120;88745
763aea61-3306-4b93-969b-bfab70feb40d.avi;polyp resected;720;576;10180;25;407;279462
660fb59a-29ce-4aba-b21c-ae9be157ff2e.avi;lifted polyp;720;576;788;25;31;40561
7bdc9c3b-64ca-480b-b9a9-c5f62600a56f.avi;lifted polyp;720;576;1983;25;79;65320
585b78e1-4bc9-405b-8445-6fbdb89c6f7a.avi;Stained lifted polyp;720;576;15003;25;600;406319
polypp 2.avi;polyp;720;576;370;25;14;10151
7e1f8909-ad31-4d50-9915-5cc6fceb900e.avi;dyed resection margin;720;576;547;25;21;21795
2ad8b6ac-7f77-430b-91be-6f5a6b2adaff.avi;Stained lifted polyp;720;576;1907;25;76;64162
4221b9f9-7fe9-4a5a-a932-88d1e8b1a4f7.avi;lifted polyp;720;576;3007;25;120;108243
6a2a53d3-b37e-4e67-b521-23081957258c.avi;lifted polyp;720;576;3007;25;120;129777
6ea4d1d9-ad4f-44a8-a79b-8cc692f043f1.avi;iscemich colitis;720;576;1534;25;61;57915
52cf5162-bdcb-42dc-8ce9-e946c899392c.avi;lifted polyp;720;576;15004;25;600;482669
b6acfb64-1c7e-42c5-82d1-b4f5fb0a289c.avi;polyp;720;576;1392;25;55;39601
3fbc3436-372d-4665-b092-10b03b4dbd72.avi;lifted polyp;720;576;2434;25;97;87554
dfd89598-412e-4b09-8aa0-af81f416cd1b.avi;stent removal;1280;1024;3607;30;120;174847
e3f6787b-ab57-4d07-8492-b4a7e51f71b2.avi;barrets oesophagus, lugol staining;1280;1024;2959;25;118;170120
2b80a3ae-e457-484d-955f-c2295de44bff.avi;polyp bleeding;720;576;1601;25;64;40415
5b18133d-a1ef-48ee-9de0-dc5d2a84933c.avi;cavity of anastomotic leak;1280;1024;57;25;2;3324
3efa7595-36f6-40a7-8d1f-96a59a069937.avi;Normal colon;720;576;1067;25;42;28151
f80462b0-1ee2-4bf8-af36-b2f6037101a4.avi;gastric ulcer;1280;1024;984;25;39;57742
b2a7dc0f-9f5a-439b-beca-0c516a021935.avi;polyp LST;720;576;923;25;36;34458
15c365ca-a3c1-465b-949a-d2262a086f81.avi;bleeding gastric ulcer;1280;1024;3006;25;120;174296
7f700d95-9792-4fec-9e88-5a596ec13211.avi;lifted polyp;720;576;1502;25;60;52296
fa4e7f55-98da-42aa-8e1d-c34327b3358c.avi;stent removal colon;1280;1024;1871;30;62;90168
ed224431-4807-4120-9ce3-8c45266b2437.avi;polyp;720;576;2557;25;102;84063
c830c309-c2d6-4467-8f04-a785a7c329b6.avi;oesophagel varices;1280;1024;3005;25;120;174779
3a7f1bb3-9e72-468a-be4a-35bdbc3a2c5d.avi;polyp, NBI;720;576;3006;25;120;84827
dc3c08bf-237d-4ee8-a33a-83e03189b1f7.avi;stained lifted polyp;720;576;3006;25;120;82005
5c5b3692-51a0-42fc-8836-923448e3b018.avi;polyp, colon;720;576;1639;25;65;62587
63ad3aa7-2194-4ab5-b8d4-25e7f697ed96.avi;stained lifted polyp;720;576;3007;25;120;120362
8def2c08-04fe-4363-b49c-a0337940f479.avi;ulcus simplex stomach;1920;1072;693;25;27;40885
1a15b57d-edb2-4c39-b5a7-b85d4e2404bd.avi;lifted polyp;720;576;3006;25;120;125854
polypp 1.avi;polyp;720;576;2963;25;118;77199
fdcc21a4-0c91-446f-98b4-197fe7c6891c.avi;lifted polyp;720;576;1690;25;67;45977
3af11f3a-f8f4-4c47-aab1-da489a443d39.avi;polyp, chromoscopy;720;576;3006;25;120;152407
a025fe0b-a144-4932-b693-a0691d21fa56.avi;polyp LST;720;576;926;25;37;34835
f2c72cfa-f151-4566-8799-a75e688e250b.avi;dyed resection margins;720;576;890;25;35;33871
808fdace-faf4-4d8e-9447-950e2fef30e8.avi;lifted polyp;720;576;15016;25;600;451853
512722d1-05f9-4454-a343-7aba1fb462c2.avi;duodenum polyp;720;576;2421;25;96;71655
20cdb729-afeb-42c2-b478-b54e24221ecd.avi;lifted polyp;720;576;1358;25;54;52229
c6d77740-6644-48b0-9373-2113a7493434.avi;lifted polyp;720;576;1819;25;72;42472
e12aa28f-c6ca-4964-b631-6d3b03de1228.avi;polyp;720;576;1527;25;61;42087
29170a58-50d8-452b-ab39-5e9c641f5ae9.avi;polyp resected;720;576;8998;25;359;92160
bf63a3ad-c81c-40ec-b0be-1b59a28458a7.avi;lifted polyp;720;576;5852;25;234;139047
babc9d35-8534-4243-acf5-f596cfd506ef.avi;duodenum ulcer;1280;1024;3014;25;120;170483
b8ac5308-bd68-4386-9ca8-1ca9e36fdf46.avi;because dudenum;1280;1024;3471;30;115;167329
c801eb98-6af7-4a43-b23c-0351cffaca3b.avi;polyp, inflamatory bowel;720;576;1834;25;73;48208
9fc637a4-a724-40b8-8d02-81ca4775c55d.avi;lifted polyp;720;576;2822;25;112;64798
7b70dd34-e7a9-4422-828e-911d65755689.avi;dye lifted polyp;720;576;1077;25;43;35075
09ac4bbb-0dec-496c-bed4-06180c9ed6f7.avi;ongoing polyp resection;720;576;3301;25;132;131335
0ecac639-6e57-4bab-8281-9d6feebe9599.avi;polyp LST;720;576;731;25;29;27705
ca701c41-41d2-4154-8748-078612a84db8.avi;duodenum ulcer;1280;1024;3035;25;121;173828
1e2fd8b3-6f22-40bf-bc4b-fc3949897fa0.avi;polyp bleeding;720;576;1687;25;67;53437
fccd29c9-2c49-412a-b69d-08debce109a1.avi;lifted polyp;720;576;3090;25;123;125590
43097a1a-6eae-4576-9644-78b01dda088f.avi;lifted polyp;720;576;15003;25;600;406319
3887da5f-0673-4769-84b0-e67fcddf1630.avi;stent removal colon;1280;1024;3607;30;120;174028
33143cb2-a5ef-4bab-b25e-148a8076e5dd.avi;normal colon;720;576;15004;25;600;341366
4567775b-dc70-41a4-b933-962e5a7f66f3.avi;lifted polyp;720;576;1331;25;53;64368
3f450a06-3397-48ed-ab27-5bd184af2862.avi;stool;1920;1072;40;25;1;2481
f611197c-acb7-4703-90aa-6a4a623c614f.avi;lifted polyp;720;576;3007;25;120;101977
df1aa095-0cab-4433-97fe-00d456f33615.avi;duodenum;1280;1024;1263;25;50;73621
e2089c8c-effc-4406-a8a0-0d6ae6da9b9b.avi;polyp;720;576;677;25;27;18432
2eb34265-6359-4233-bdbb-71f3389e220a.avi;bleeding gastric ulcer;1280;1024;3006;25;120;173904
b5c6dbd7-3772-4047-a77e-d5f272562823.avi;dye resection margins;720;576;750;25;30;26634
6784f92f-286c-4f02-afd2-17ab2d6234a3.avi;tumor;720;576;868;25;34;21898
def8c3b6-30b1-4d75-be96-946ae34df739.avi;lifted polyp;720;576;1678;25;67;68983
3a846710-1570-4ca0-9ff5-dc364b5de079.avi;stained lifted polyp;720;576;3302;25;132;144530
0729435b-e613-44a0-87cb-2b5361e8ac84.avi;Lifted, resected polyp;720;576;3006;25;120;88422
de2fb9e2-1924-4053-b108-e6fe371bb9e6.avi;stained lifted polyp;720;576;3007;25;120;90329
fc79c489-b358-4368-b965-330615af73d4.avi;ulcerative colitis;720;576;679;25;27;23567
9bdfbfa0-7497-40cb-8a71-d4ed5279ad49.avi;ulcerative colitis;720;576;594;25;23;21231
d52a707b-5ffe-430c-be42-d5a3d3b851dc.avi;polyp, NBI, lifting, resection;720;576;15013;25;600;343691
1c9578a7-d1c3-45bb-9594-e984aa77fddb.avi;polyp;720;576;1527;25;61;42087
96398918-1654-4cfc-9bca-f4229ef7af63.avi;Bleeding after polyp resection;720;576;2442;25;97;72654
a82312fa-a3b2-4df4-be16-6b48bbe035b6.avi;GAVE;720;576;1205;25;48;25294
f04c62cf-982d-46f0-b840-f46d9116d344.avi;dye lifted polyp;720;576;1046;25;41;28775
9c7e3937-dc41-44e0-a7b7-b6290594cd68.avi;lifted polyp;720;576;1050;25;42;48153
f0325856-fad4-448c-82f5-11c5e2ffabef.avi;chromoendoscopy;720;576;34;25;1;1335
9aeb51ae-a96d-4856-9434-c22f91e98b00.avi;clipping polyp stalk;720;576;3222;25;128;89587
6494dd33-2253-4b0a-9248-b9650aa7a930.avi;ligation, Bleeding polyp;720;576;2614;25;104;127816
3b0fab03-6367-4bff-9272-7ed2ba0dfb31.avi;retrieval of a polyp;720;576;4744;25;189;120366
77d7b8f1-5e92-4da5-90bc-342f67431de2.avi;lifted polyp;720;576;2992;25;119;138186
beb5da9c-d536-4f00-992b-fd45e6df66bd.avi;polyp resection margins;720;576;287;25;11;11377
a61c2926-7d0a-477c-9957-0b8f726030a0.avi;out of patient;720;576;73;25;2;1675
a7dde63d-6223-44af-83ac-e38a85b4bfed.avi;dye lifted polyp retroflex rectum;720;576;1442;25;57;38211
91dd39bd-f38e-4918-9d53-0cecaf1ca8b0.avi;oesaphageal cancer;1280;1024;955;25;38;56729
b85566cc-a3da-4044-b98c-43732ae5dd0b.avi;colonic anastomosis, plastic stent;1280;1024;3659;30;121;173709
polypp6.avi;polyp;720;576;1439;25;57;35555
a6337f30-3932-4dc1-9563-5f93872cfef8.avi;lifted polyp;720;576;2974;25;118;121937
da5d2629-3a74-4ec0-9ace-57dbc6ebddad.avi;normal mucosa colon;720;576;538;25;21;20765
08c26278-0aa6-40e5-9a0e-f02a2ae5e91d.avi;resected polyp;720;576;2442;25;97;72654
d6d48664-0d4f-48a1-a88f-c58e167f5212.avi;villous polyp;720;576;677;25;27;18432
dfbd44f0-b2fb-4ca4-943a-a2eedcf5b9c7.avi;lifted polyp;720;576;3006;25;120;92369
e214dcc1-6e71-4dd1-ac11-ccee8d9e734c.avi;moving worms;720;576;958;25;38;26168
02817e58-22da-4e62-9bc3-a29ba2c14c59.avi;lifted polyp;720;576;1502;25;60;52296
67b70288-3ee0-4a32-a78f-5cec412067e4.avi;resection;720;576;6624;25;264;148776
5633a8e3-e463-48f7-b732-9df1877bc180.avi;resected polyp;720;576;3222;25;128;166714
6db915e1-6ccf-4680-8cf9-6245f922bea8.avi;lifted polyp;720;576;3006;25;120;88745
6822e0ee-9ee2-4408-8c55-3c1030928679.avi;polyp;720;576;4642;25;185;162384
26c197fc-9b0a-47da-a44c-4cff4ed3b95d.avi;polyp;720;576;11951;25;478;381786
c1d60d99-9d2c-4d65-b38e-b8761e5b05fa.avi;polyp lifted resected;720;576;3510;25;140;82832
41327452-adbd-4745-a833-53ce52b829a5.avi;polyp removal;720;576;3149;25;125;91160
db640540-82a4-4503-acb8-a4e64612f84f.avi;Polyp, lifted, removed;720;576;15015;25;600;363304
1db75715-7c9b-4017-8c3f-389b3d185411.avi;polyp;720;576;15015;25;600;363304
f2248a32-624a-4ba5-b2f8-0dd8955bd331.avi;stomach, polyp;1280;1024;1874;25;74;122690
polypp7.avi;polyp;720;576;1039;25;41;28475
0df6a544-da6e-42db-97df-393c5bc99441.avi;inflamation;720;576;3024;25;120;71325
a47dce89-f633-4c51-a4e7-9506ca513839.avi;cancer;720;576;470;25;18;17344
a6340694-7315-4e1b-b8a5-c048df133d79.avi;serrated lesion;720;576;686;25;27;24967
44f1e701-2d9a-4f25-a5a8-424bb549844d.avi;colonic anastomosis;1280;1024;1924;30;64;93743
a5b1fd4d-b6bd-40d6-9b9a-f22d36b0b113.avi;polyp LST;720;576;625;25;25;19067
b2ce7754-73b2-472e-99be-201c6105bbd1.avi;ileitis and colitis;720;576;1051;25;42;36131
89893d3f-d452-4e1b-9b70-556d65ac4d03.avi;stenosis;720;576;606;25;24;17911
12b56586-2a80-44e3-b0dd-db1f0b500fe0.avi;clipping polyp stalk;720;576;6113;25;244;145321
5e314451-8923-4906-b6c7-3260ffb0569f.avi;stent removal;1280;1024;2974;30;99;144098
44c8c58b-e226-4f10-adf4-b8f91b71c476.avi;cecum;720;576;96;25;3;2789
7a8811c8-13b7-4eca-a2b2-f74f2a081e6e.avi;ERCP;1280;1024;1209;30;40;60133
59b48a78-dec3-4e58-8e1d-978bdc7a78e3.avi;cancer;720;576;1433;25;57;40532
b4c522db-6034-4b94-bcdd-15fa74e86504.avi;polyp;720;576;1071;25;42;41665
99cff59d-45bc-4e66-b9c3-8c26caf79ccc.avi;stomach;1280;1024;3006;25;120;190966
